"","Actual","Pred","Residual","Obs","CDir"
"1",0,0,0,1,TRUE
"2",-0.0000559649286447512,-0.00000000410524366645161,-0.0000559608234010848,2,TRUE
"3",-0.0000186560202977066,-0.000000103962916536538,-0.0000185520573811701,3,TRUE
"4",0.000167907315161971,0.000000416173141629117,0.000167491142020342,4,TRUE
"5",0.0000746129453460093,0.000000673040656692204,0.0000739399046893171,5,TRUE
"6",0.000093259223337302,-0.000000677334294019909,0.0000939365576313219,6,FALSE
"7",0.0000373002107461038,-0.00000095361675939236,0.0000382538275054961,7,FALSE
"8",0.0000186494097461381,-0.00000235728194277184,0.0000210066916889099,8,FALSE
"9",-0.000167841557569594,-0.00000125237017618862,-0.000166589187393406,9,TRUE
"10",0.0000932609628261285,-0.00000136265645311525,0.0000946236192792438,10,FALSE
"11",0.000167854078854222,0.00000112849215084425,0.000166725586703378,11,TRUE
"12",-0.000223767878121071,0.0000000740426410197838,-0.000223841920762091,12,FALSE
"13",0.00005595449034772,-0.000000740152723413936,0.0000566946430711339,13,FALSE
"14",0.0000932522660301785,0.000000450838673113444,0.0000928014273570651,14,TRUE
"15",0.0000745948566846234,-0.000000758780647028989,0.0000753536373316524,15,FALSE
"16",-0.0000186473231768801,0.000000996381339201565,-0.0000196437045160817,16,FALSE
"17",-0.0000932383545294676,-0.00000146418862091236,-0.0000917741659085552,17,TRUE
"18",-0.000149195277969436,-0.00000108133892500107,-0.000148113939044435,18,TRUE
"19",-0.000130565347956679,-0.0000000557976919067765,-0.000130509550264773,19,TRUE
"20",-0.0000932731410662469,0.00000148992968150448,-0.0000947630707477513,20,FALSE
"21",0.0000186563683512932,0.00000224390294888802,0.0000164124654024052,21,TRUE
"22",-0.000149248162381984,0.00000252846743763858,-0.000151776629819623,22,FALSE
"23",-0.00014927044072096,0.00000103110614931218,-0.000150301546870272,23,FALSE
"24",-0.000242600679281834,0.00000161912871473718,-0.000244219807996571,24,FALSE
"25",0.0000746644765086808,0.0000012105679707838,0.000073453908537897,25,TRUE
"26",-0.0000373294510705008,0.00000389906548343669,-0.0000412285165539375,26,FALSE
"27",-0.0000186654223051362,0.00000153576116114779,-0.0000202011834662839,27,FALSE
"28",-0.0000746630828386822,0.0000019549887414565,-0.0000766180715801387,28,FALSE
"29",-0.000205338809034926,-0.000000445610264877789,-0.000204893198770049,29,TRUE
"30",0.0000560129950148787,0.000000613650744581677,0.0000553993442702971,30,TRUE
"31",0.0000933497628915505,0.00000219664220611938,0.0000911531206854311,31,TRUE
"32",-0.000186682099053584,0.00000115576475702859,-0.000187837863810613,32,FALSE
"33",0.000242732042496877,0.000000379512596317719,0.000242352529900559,33,TRUE
"34",0.0000933358222885426,0.00000109128172159545,0.0000922445405669472,34,TRUE
"35",-0.0000933271115258466,-0.00000179184289138002,-0.0000915352686344665,35,TRUE
"36",0.0000933358222885426,-0.000000358229869338258,0.0000936940521578809,36,FALSE
"37",-0.000186654223051859,-0.0000014529973538247,-0.000185201225698034,37,TRUE
"38",0.0000186689069356212,-0.00000146927340229596,0.0000201381803379172,38,FALSE
"39",0.000429376843520138,0.00000191737357535738,0.00042745946994478,39,TRUE
"40",-0.000261247644106121,0.000000599409629887843,-0.000261847053736008,40,FALSE
"41",-0.000373308446103552,-0.00000244597275691225,-0.00037086247334664,41,TRUE
"42",-0.0000746895714685755,-0.000000452598273915342,-0.0000742369731946601,42,TRUE
"43",-0.0000746951504173509,0.000000384546962858891,-0.0000750796973802098,43,FALSE
"44",0.0000560255476497636,0.0000041088356241286,0.000051916712025635,44,TRUE
"45",-0.000130718954248393,0.0000040595337523685,-0.000134778488000762,45,FALSE
"46",0.000205442354742936,0.000000231968329816537,0.000205210386413119,46,TRUE
"47",0.000149381932255277,0.00000179906193628539,0.000147582870318992,47,TRUE
"48",0.0000186699525782769,-0.00000131261324319031,0.0000199825658214673,48,FALSE
"49",-0.0000186696040176553,-0.000000916673607999911,-0.0000177529304096554,49,TRUE
"50",-0.000149359620626547,-0.00000246828219964849,-0.000146891338426899,50,TRUE
"51",0.0000560182245956046,-0.00000141641300964256,0.0000574346376052471,51,FALSE
"52",0.0000373433911534294,0.00000121717879891425,0.0000361262123545152,52,TRUE
"53",0.000186709983382874,0.000000371771254851176,0.000186338212128023,53,TRUE
"54",-0.000112005077563587,0.00000103282618935773,-0.000113037903752945,54,FALSE
"55",0.0000560088120531316,-0.00000230337245638933,0.000058312184509521,55,FALSE
"56",-0.0000746742336556689,-0.0000000609274733611288,-0.0000746133061823078,56,TRUE
"57",0.00013068966804827,-0.00000166198690265126,0.000132351654950921,57,FALSE
"58",0.0000186675129272092,0.00000152354004848001,0.0000171439728787292,58,TRUE
"59",0.00016800448011941,-0.00000117197507367497,0.000169176455193085,59,FALSE
"60",-0.000149312230538068,0.000000236245332528492,-0.000149548475870596,60,FALSE
"61",-0.0000373336320023023,-0.00000275729226163368,-0.0000345763397406687,61,TRUE
"62",0.0000186675129272092,0.000000300075738870708,0.0000183674371883385,62,TRUE
"63",0.0000933358222885426,-0.000000445348428813782,0.0000937811707173564,63,FALSE
"64",-0.0000186654223051362,0.00000139126904642554,-0.0000200566913515617,64,FALSE
"65",0.0000559973121290531,-0.000000549213118425581,0.0000565465252474787,65,FALSE
"66",0.0000186647255351675,-0.000000279436954248898,0.0000189441624894164,66,FALSE
"67",-0.0000559931315092368,-0.00000110545655233902,-0.0000548876749568978,67,TRUE
"68",0.0000559962669155742,-0.000000321107924083508,0.0000563173748396577,68,FALSE
"69",0,0.0000000134953255644843,-0.0000000134953255644843,69,FALSE
"70",-0.0000186643771696903,-0.00000037613377670301,-0.0000182882433929873,70,TRUE
"71",-0.000130653078746504,0.000000200830865005084,-0.000130853909611509,71,FALSE
"72",-0.000149337315661735,-0.000000542219702966238,-0.000148795095958768,72,TRUE
"73",-0.0000560098577349966,0.000000855286410507267,-0.0000568651441455039,73,FALSE
"74",0.0000373419966764753,0.0000017742746902198,0.0000355677219862555,74,TRUE
"75",-0.000205373312671386,0.00000218684107041939,-0.000207560153741806,75,FALSE
"76",-0.000149393090569711,0.000000785808491878345,-0.000150178899061589,76,FALSE
"77",0.0000560307795749485,0.00000168742595704688,0.0000543433536179016,77,TRUE
"78",-0.000224110561210172,0.0000018151601762856,-0.000225925721386458,78,FALSE
"79",0.000149440532008277,0.00000143799001046152,0.000148002541997816,79,TRUE
"80",-0.000130740927513521,0.00000305962813654562,-0.000133800555650067,80,FALSE
"81",-0.0000933985878133005,-0.000000987034947203262,-0.0000924115528660972,81,TRUE
"82",-0.000112088774309324,0.0000021174466357304,-0.000114206220945054,82,FALSE
"83",0.000112101339611079,-0.000000151565076938955,0.000112252904688018,83,FALSE
"84",0.0000934073119243257,0.00000254446899484781,0.0000908628429294779,84,TRUE
"85",0.000224156610752021,0.000000485547313628303,0.000223671063438392,85,TRUE
"86",-0.000224106375826368,0.000000119447081699329,-0.000224225822908067,86,FALSE
"87",-0.0000933985878133005,-0.00000348792102886002,-0.0000899106667844405,87,TRUE
"88",0.000018681462384832,-0.0000000397132500429177,0.0000187211756348749,88,FALSE
"89",-0.000224173360732275,-0.000000156275527230524,-0.000224017085205044,89,TRUE
"90",0.000224223625696003,0.00000166530340410214,0.000222558322291901,90,TRUE
"91",-0.000130767793760535,0.00000288411387737859,-0.000133651907637914,91,FALSE
"92",-0.0000934177830091219,-0.00000127913556280958,-0.0000921386474463123,92,TRUE
"93",0,0.00000181740360633211,-0.00000181740360633211,93,FALSE
"94",-0.0000747412085653343,-0.000000565258176705619,-0.0000741759503886286,94,TRUE
"95",0.0000186866988077451,0.00000131520630854707,0.000017371492499198,95,TRUE
"96",-0.000112118097729513,0.00000139766486849412,-0.000113515762598007,96,FALSE
"97",0.0000934422246724332,-0.0000000484261378386631,0.0000934906508102719,97,FALSE
"98",-0.000130806891654547,0.00000160149752212135,-0.000132408389176669,98,FALSE
"99",-0.0000747565739062097,-0.000000683007828289768,-0.0000740735660779199,99,TRUE
"100",0.000149524325738727,0.00000145784571007807,0.000148066480028649,100,TRUE
"101",-0.0000747509857786167,0.00000062404303387441,-0.0000753750288124911,101,FALSE
"102",0.000112134860859397,0.0000000435633256377503,0.00011209129753376,102,TRUE
"103",0.0000186870480069828,0.00000080959586121916,0.0000178774521457636,103,TRUE
"104",0,-0.00000179005305343529,0.00000179005305343529,104,FALSE
"105",-0.0000934334940388913,0.0000000125210791591501,-0.0000934460151180504,105,FALSE
"106",0.0000747537797379798,-0.00000116098184053854,0.0000759147615785183,106,FALSE
"107",-0.0000747481920280971,0.000000727609381891121,-0.0000754758014099882,107,FALSE
"108",-0.000299015118951919,-0.000000355590100541354,-0.000298659528851378,108,TRUE
"109",-0.0000560821042005849,0.000000532159474168613,-0.0000566142636747535,109,FALSE
"110",-0.000168255748738188,0.00000198130566845555,-0.000170237054406643,110,FALSE
"111",0.0000934911463885513,0.00000196517514230578,0.0000915259712462455,111,TRUE
"112",0.00035523314512209,0.00000419096667003053,0.00035104217845206,112,TRUE
"113",-0.0000373796841417479,0.00000102003535619119,-0.0000383997194979391,113,FALSE
"114",0.0000560716221520642,-0.00000190608589885766,0.0000579777080509218,114,FALSE
"115",0.000205584420438848,-0.00000179636810914436,0.000207380788547993,115,FALSE
"116",0,-0.00000284622895679947,0.00000284622895679947,116,FALSE
"117",0,-0.00000156457555541133,0.00000156457555541133,117,FALSE
"118",0.000149485210306989,-0.00000128661375542298,0.000150771824062412,118,FALSE
"119",0.00014946286781876,-0.00000142017999002416,0.000150883047808784,119,FALSE
"120",-0.0000373601330019864,-0.000000930750573318761,-0.0000364293824286677,120,TRUE
"121",-0.0000186807644170023,-0.00000186401013622437,-0.0000168167542807779,121,TRUE
"122",-0.000168130020549165,-0.00000156120180872925,-0.000166568818740435,122,TRUE
"123",0.000093421273892439,-0.00000122504868599065,0.0000946463225784297,123,FALSE
"124",0.0000186825094346237,0.00000189351983224181,0.0000167889896023819,124,TRUE
"125",0.000186821604050355,0.000000114756153400371,0.000186706847896954,125,TRUE
"126",0.000168108037431996,0.00000118592553266278,0.000166922111899334,126,TRUE
"127",0,-0.00000203776137073335,0.00000203776137073335,127,FALSE
"128",-0.000130728719231923,-0.00000225017853217158,-0.000128478540699752,128,TRUE
"129",-0.000168101757597371,-0.000002440737032439,-0.000165661020564932,129,TRUE
"130",0.0000560433401831102,-0.000000631243329585872,0.0000566745835126961,130,FALSE
"131",0.0000186800665009932,0.00000197101054939453,0.0000167090559515987,131,TRUE
"132",0,0.00000133277535646503,-0.00000133277535646503,132,FALSE
"133",0.0000560391526880467,0.00000100374443363484,0.0000550354082544118,133,TRUE
"134",0.000112072024954775,-0.000000435076971763902,0.000112507101926539,134,FALSE
"135",-0.000224118932446794,-0.000000402445414227244,-0.000223716487032567,135,TRUE
"136",-0.000149446115335189,-0.0000015210869911419,-0.000147925028344047,136,TRUE
"137",0.0000747342264073307,0.000000617913584932651,0.000074116312822398,137,TRUE
"138",-0.0000747286416201087,0.00000131135374263541,-0.0000760399953627441,138,FALSE
"139",0,0.00000170791840106716,-0.00000170791840106716,139,FALSE
"140",-0.000242886235823783,0.00000152328973284421,-0.000244409525556627,140,FALSE
"141",0.0000747523827321913,-0.000000744397703717322,0.0000754967804359087,141,FALSE
"142",-0.000168180289270038,0.0000026900631383371,-0.000170870352408375,142,FALSE
"143",-0.000186898420708407,0.0000000792631470953654,-0.000186977683855503,143,FALSE
"144",-0.0000186933358257345,0.00000270517995781549,-0.00002139851578355,144,FALSE
"145",-0.000149549482184901,0.00000152609009204186,-0.000151075572276943,145,FALSE
"146",-0.0000560894439666808,0.00000201454757640144,-0.0000581039915430822,146,FALSE
"147",0.000280462950844204,0.00000270532264398866,0.000277757628200215,147,TRUE
"148",0.000373845751242996,0.00000170253597857486,0.000372143215264421,148,TRUE
"149",0.0000186853021412921,-0.00000012803940011939,0.0000188133415414115,149,FALSE
"150",-0.000242904389095393,-0.00000362716856017756,-0.000239277220535216,150,TRUE
"151",0.0000186894927671227,-0.00000438517519484098,0.0000230746679619637,151,FALSE
"152",-0.0000747565739062097,-0.00000116353516248334,-0.0000735930387437263,152,TRUE
"153",-0.000373810814346818,0.000000541025211274265,-0.000374351839558092,153,FALSE
"154",-0.000317858010956842,0.00000185050897124353,-0.000319708519928086,154,FALSE
"155",0.000243145176373868,0.00000257425885960552,0.000240570917514263,155,TRUE
"156",0.0000747957142055678,0.00000509320026176118,0.0000697025139438066,156,TRUE
"157",0.000130882710393984,0.00000253071347302176,0.000128351996920962,157,TRUE
"158",-0.000280426247896814,0.00000126311106136685,-0.000281689358958181,158,FALSE
"159",0.000504908835904614,-0.00000384134252280329,0.000508750178427418,159,FALSE
"160",0.000504654031624972,0.00000200300833371869,0.000502651023291253,160,TRUE
"161",-0.0000560443871546618,-0.00000308974630862559,-0.0000529546408460362,161,TRUE
"162",0.000672570339648113,-0.00000386992288444886,0.000676440262532562,162,FALSE
"163",-0.0000186699525784428,-0.0000045254964460045,-0.0000141444561324383,163,TRUE
"164",0.000336065420735282,-0.0000093303747870774,0.00034539579552236,164,FALSE
"165",-0.0000933201440862508,-0.00000149791596222226,-0.0000918222281240285,165,TRUE
"166",0.00132526972038665,-0.00000829695100285771,0.00133356667138951,166,FALSE
"167",-0.0000745642650759541,0.00000190578165449084,-0.000076470046730445,167,FALSE
"168",0.00123040211778315,-0.000013121918424957,0.00124352403620811,168,FALSE
"169",-0.000670303684808403,-0.00000177892810537263,-0.000668524756703031,169,TRUE
"170",0.000279480538838489,-0.0000216102939310214,0.000301090832769511,170,FALSE
"171",0.00027940245129085,0.0000015261630062358,0.000277876288284614,171,TRUE
"172",-0.000130351390104494,-0.00000913547840088173,-0.000121215911703613,172,TRUE
"173",0.000819458412485642,0.00000190504204752862,0.000817553370438113,173,TRUE
"174",-0.000390784919423952,-0.000000914784997241985,-0.00038987013442671,174,TRUE
"175",0.000539866336541569,-0.00000902184494778688,0.000548888181489356,175,FALSE
"176",-0.000372120715960216,0.00000186194874241279,-0.000373982664702629,176,FALSE
"177",-0.000223355544801375,-0.0000101324160039649,-0.00021322312879741,177,TRUE
"178",-0.0000186171203039534,0.00000361533421586233,-0.0000222324545198157,178,FALSE
"179",-0.000260644536704225,-0.00000117633454463394,-0.000259468202159591,179,TRUE
"180",0.000521424979980948,0.00000363552763197814,0.00051778945234897,180,TRUE
"181",0.000335027081355789,0.00000492047184891958,0.000330106609506869,181,TRUE
"182",-0.000148851055912161,-0.0000023771153977423,-0.000146473940514419,182,TRUE
"183",-0.000148873215847703,-0.00000290582863352395,-0.000145967387214179,183,TRUE
"184",0.000148895382382103,-0.00000469693797489656,0.000153592320356999,184,FALSE
"185",-0.000372183039619009,-0.000000692534675660462,-0.000371490504943348,185,TRUE
"186",0,-0.0000000343749100340457,0.0000000343749100340457,186,FALSE
"187",0.000539866336541569,0.00000360139279707058,0.000536264943744499,187,TRUE
"188",0.000279090536970204,0.00000123580849696657,0.000277854728473237,188,TRUE
"189",-0.000148806755826698,-0.000000772705494395581,-0.000148034050332303,189,TRUE
"190",0.00016743251539443,-0.00000466977531168251,0.000172102290706112,190,FALSE
"191",0.000241806480413772,-0.00000406100157351874,0.000245867481987291,191,FALSE
"192",-0.00014876801487695,-0.00000260064733679255,-0.000146167367540158,192,TRUE
"193",0.000223185225138236,-0.00000165311474362848,0.000224838339881865,193,FALSE
"194",-0.000167351568456194,-0.000000757775751771542,-0.000166593792704423,194,TRUE
"195",0.000223172772921679,-0.00000346904524412768,0.000226641818165807,195,FALSE
"196",0.000371871629913478,0.00000205909418954863,0.000369812535723929,196,TRUE
"197",0.00053901341957538,-0.00000228242369833666,0.000541295843273716,197,FALSE
"198",-0.0000743066262933915,-0.00000154301918428546,-0.0000727636071091061,198,TRUE
"199",0.000798855592918006,-0.00000777259414097738,0.000806628187058983,199,FALSE
"200",-0.00024132170038976,-0.0000032017991314884,-0.000238119901258271,200,TRUE
"201",0.000315650704643868,-0.0000109456144763038,0.000326596319120172,201,FALSE
"202",-0.000371236589078343,-0.000000110040996541228,-0.000371126548081802,202,TRUE
"203",-0.0000742748913729632,-0.00000876815419217889,-0.0000655067371807843,203,TRUE
"204",-0.000167130919219996,0.00000354930296586528,-0.000170680222185861,204,FALSE
"205",0.000222878475511203,-0.000000798531430954786,0.000223677006942158,205,FALSE
"206",-0.000204259744118267,0.00000507756379676343,-0.00020933730791503,206,FALSE
"207",0.0000928643066750349,-0.000000866115492259299,0.0000937304221672942,207,FALSE
"208",0.0000557134102178745,0.00000227459832434598,0.0000534388118935286,208,TRUE
"209",-0.000315691736304474,-0.00000165072301082299,-0.000314041013293651,209,TRUE
"210",-0.0000371519328293838,0.000000294276025581007,-0.0000374462088549649,210,FALSE
"211",0,0.0000014752880200563,-0.0000014752880200563,211,FALSE
"212",0,0.00000111001839433271,-0.00000111001839433271,212,FALSE
"213",-0.000148613252586783,0.00000273848397924504,-0.000151351736566028,213,FALSE
"214",0.000130055924047367,0.0000000403679309088367,0.000130015556116458,214,TRUE
"215",0,0.00000142092696191549,-0.00000142092696191549,215,FALSE
"216",-0.0000743080066877124,-0.000000443415624996072,-0.0000738645910627163,216,TRUE
"217",-0.000204362204139282,0.000000563636672188658,-0.000204925840811471,217,FALSE
"218",-0.00293598439096899,-0.000000835292493475432,-0.00293514909847551,218,TRUE
"219",0.0017891421436159,-0.00000328729346947597,0.00179242943708538,219,FALSE
"220",0.0000930180641079982,0.0000281151902443343,0.0000649028738636639,220,TRUE
"221",0.000390639532720792,-0.000000673094518875445,0.000391312627239668,221,FALSE
"222",-0.000409081611781588,0.0000168340542705007,-0.000425915666052089,222,FALSE
"223",-0.000520862399315546,-0.0000189018952380368,-0.000501960504077509,223,TRUE
"224",-0.00011167153678637,0.0000000143525724711948,-0.000111685889358842,224,FALSE
"225",0.000130298010163272,0.00000241210614310313,0.000127885904020169,225,TRUE
"226",0.000241950493206707,0.00000657528412544638,0.00023537520908126,226,TRUE
"227",0.000334927339374476,0.00000410816398432683,0.000330819175390149,227,TRUE
"228",-0.0000372016889567571,-0.000000949180706317749,-0.0000362525082504394,228,TRUE
"229",0.000111609218921553,-0.00000478877847357888,0.000116397997395132,229,FALSE
"230",-0.000223193527387681,-0.00000283491097752099,-0.00022035861641016,230,TRUE
"231",0.000465090320540156,-0.00000388760467346023,0.000468977925213617,231,FALSE
"232",0.0000743798579344632,0.00000247008530965497,0.0000719097726248082,232,TRUE
"233",0.000167342233461115,-0.00000360839511169046,0.000170950628572805,233,FALSE
"234",0.000185904705247987,-0.000000337631905793933,0.000186242337153781,234,FALSE
"235",0.00011152209066753,-0.00000512233100735829,0.000116644421674888,235,FALSE
"236",-0.000260189194714496,-0.00000257273498152448,-0.000257616459732972,236,TRUE
"237",0.000018589779339441,-0.00000347551364621433,0.0000220652929856554,237,FALSE
"238",-0.00022307320519031,0.000000142664106653933,-0.000223215869296964,238,FALSE
"239",0.000130155070469701,-0.000000413845172024107,0.000130568915641725,239,FALSE
"240",-0.000278867426425488,0.0000040762618511092,-0.000282943688276597,240,FALSE
"241",0.000316137910514464,-0.000000793227517304927,0.000316931138031769,241,FALSE
"242",0.000297447528396911,0.00000410061397639879,0.000293346914420512,242,TRUE
"243",-0.000185849424796092,-0.00000194752940675964,-0.000183901895389333,243,TRUE
"244",0.000241649162592807,-0.00000169581093441485,0.000243344973527222,244,FALSE
"245",-0.000167255157034114,-0.00000187144416337052,-0.000165383712870743,245,TRUE
"246",-0.000631958513782285,-0.00000392387827726198,-0.000628034635505023,246,TRUE
"247",-0.0000743950750460238,0.000000767236378214868,-0.0000751623114242386,247,FALSE
"248",0,0.00000361711145460389,-0.00000361711145460389,248,FALSE
"249",0.000353402897903765,0.00000450862990265919,0.000348894268001106,249,TRUE
"250",0.0000557807444870382,0.00000611061833907816,0.0000496701261479601,250,TRUE
"251",0.0000929627219484471,-0.00000211954387780928,0.0000950822658262564,251,FALSE
"252",-0.0000929540806840905,-0.00000170236839658478,-0.0000912517122875057,252,TRUE
"253",0.000111555266338269,-0.00000403214956487699,0.000115587415903146,253,FALSE
"254",-0.000148723764198455,0.00000011116341088179,-0.000148834927609337,254,FALSE
"255",-0.0000371864715617243,-0.00000154609153959948,-0.0000356403800221249,255,TRUE
"256",-0.000130157490563609,0.00000143807712586723,-0.000131595567689476,256,FALSE
"257",-0.0000743853907092565,-0.000000250639094649278,-0.0000741347516146072,257,TRUE
"258",-0.000130184117537687,0.00000227884230774439,-0.000132462959845432,258,FALSE
"259",0.000353402897903765,0.00000119229002237944,0.000352210607881386,259,TRUE
"260",-0.0000185935814956244,0.00000303725341718324,-0.0000216308349128076,260,FALSE
"261",0.0000371878544468162,-0.00000172837326489046,0.0000389162277117066,261,FALSE
"262",0.000278898536712355,-0.000000138547529751848,0.000279037084242106,262,FALSE
"263",0.000371761032008584,-0.0000026252097412301,0.000374386241749814,263,FALSE
"264",0.0000743245754208547,-0.00000156834447884146,0.0000758929198996962,264,FALSE
"265",0.000148638103377785,-0.00000427022264699037,0.000152908326024775,265,FALSE
"266",0.000724503065205237,-0.00000411293503787256,0.00072861600024311,266,FALSE
"267",0.000241326180177936,-0.00000324900836309351,0.000244575188541029,267,FALSE
"268",-0.0000185590735311709,-0.0000065775213774386,-0.0000119815521537323,268,TRUE
"269",0.000315510105603177,-0.0000060973588694379,0.000321607464472615,269,FALSE
"270",0,-0.00000620261478288403,0.00000620261478288403,270,FALSE
"271",0.000742142565586768,-0.00000443012026502736,0.000746572685851795,271,FALSE
"272",-0.0000185398049612086,0.000000203375061626309,-0.0000187431800228349,272,FALSE
"273",0.000370802973839809,-0.00000856120778243099,0.00037936418162224,273,FALSE
"274",-0.000129732935485691,-0.00000217659263177257,-0.000127556342853919,274,TRUE
"275",0,-0.00000921088482038523,0.00000921088482038523,275,FALSE
"276",-0.000518999073215884,-0.000000300651885023671,-0.00051869842133086,276,TRUE
"277",-0.0000741812247320122,-0.00000344244148272478,-0.0000707387832492874,277,TRUE
"278",-0.0000927334099929009,0.00000508647980245762,-0.0000978198897953585,278,FALSE
"279",0.000222580824661931,0.0000025160092609205,0.00022006481540101,279,TRUE
"280",0.000463606861381456,0.00000569296874612841,0.000457913892635328,280,TRUE
"281",-0.0000556070435587212,0.0000000241877783436201,-0.0000556312313370648,281,FALSE
"282",0.0000370734239159794,-0.00000394451898817865,0.000041017942904158,282,FALSE
"283",-0.00012975217334893,-0.00000317877809257543,-0.000126573395256355,283,TRUE
"284",0.000148307441325852,-0.00000410609097106204,0.000152413532296914,284,FALSE
"285",-0.000352177942539391,0.00000160937077958571,-0.000353787313318976,285,FALSE
"286",0.000185422113441311,-0.00000159580196871755,0.000187017915410029,286,FALSE
"287",0.00022246528614595,0.00000361659929576982,0.00021884868685018,287,TRUE
"288",-0.000148277204233298,-0.000000888606172474407,-0.000147388598060823,288,TRUE
"289",-0.0000741495968115592,0.0000000981393947165386,-0.0000742477362062757,289,FALSE
"290",-0.00018538773845504,-0.00000136030610625767,-0.000184027432348783,290,TRUE
"291",-0.0000927110567205731,-0.000000964393492322276,-0.0000917466632282509,291,TRUE
"292",-0.0000741757222860876,0.00000283333496940527,-0.0000770090572554929,292,FALSE
"293",0.0000741812247320122,0.00000196385188786856,0.0000722173728441436,293,TRUE
"294",-0.000129807514000694,0.00000261894953761894,-0.000132426463538313,294,FALSE
"295",0.0000741853521022192,0.000000233968778075294,0.0000739513833241439,295,TRUE
"296",-0.000241084509392956,0.00000148103777231203,-0.000242565547165268,296,FALSE
"297",0.0000927471712112267,-0.0000011089920632445,0.0000938561632744712,297,FALSE
"298",-0.0000927385699711997,0.00000286102900104809,-0.0000955995989722477,298,FALSE
"299",-0.000296790947876057,-0.000000546259253018445,-0.000296244688623039,299,TRUE
"300",0.0000556648235425444,0.00000181869139037274,0.0000538461321521717,300,TRUE
"301",-0.000426739892758404,0.00000208703556870955,-0.000428826928327113,301,FALSE
"302",0.0000185618294538677,0.000000749528292877576,0.0000178123011609901,302,TRUE
"303",-0.0000185614849187502,0.00000565916024606822,-0.0000242206451648185,303,FALSE
"304",0.0000928091472695034,0.00000107800835876155,0.0000917311389107419,304,TRUE
"305",0.000204161175968392,0.00000373882084550659,0.000200422355122886,305,TRUE
"306",-0.000167006865837923,-0.000000457373461070512,-0.000166549492376852,306,TRUE
"307",-0.000129915925836428,-0.00000215229648798068,-0.000127763629348447,307,TRUE
"308",0,-0.000000476412127098442,0.000000476412127098442,308,FALSE
"309",-0.0000742473178158006,0.0000000371719840867347,-0.0000742844897998873,309,FALSE
"310",0,0.00000176006841139471,-0.00000176006841139471,310,FALSE
"311",0.000129942454056088,0.00000165980667135631,0.000128282647384732,311,TRUE
"312",0.0000185607958870492,0.000000529701896877769,0.0000180310939901715,312,TRUE
"313",-0.0000928022569510025,-0.000000398217123390128,-0.0000924040398276123,313,TRUE
"314",-0.00011137304401082,-0.000000836194871421398,-0.000110536849139398,314,TRUE
"315",0.0000556927246736037,-0.000000595570651629869,0.0000562882953252335,315,FALSE
"316",0.000222758492667673,0.00000121154638558447,0.000221546946282089,316,TRUE
"317",-0.0000742362941241891,0.0000011593794384025,-0.0000753956735625916,317,FALSE
"318",0.000148483611121406,-0.00000122572255054445,0.000149709333671951,318,FALSE
"319",-0.0000185576958766015,-0.000000494235641843097,-0.0000180634602347585,319,TRUE
"320",0.000018558040271069,-0.00000274994283874956,0.0000213079831098185,320,FALSE
"321",0.00027836543814721,0.000000193265424053074,0.000278172172723157,321,TRUE
"322",0.0000742101259716807,-0.000000796574171465781,0.0000750067001431464,322,FALSE
"323",-0.000204062702903274,-0.00000201868033622432,-0.00020204402256705,323,TRUE
"324",-0.0000556648235425444,-0.00000222862204720401,-0.0000534362014953404,324,TRUE
"325",0.0000371119481917986,-0.00000104693053294167,0.0000381588787247403,325,FALSE
"326",0,0.000000723605594323378,-0.000000723605594323378,326,FALSE
"327",0.000185552854730567,0.00000160036089188193,0.000183952493838685,327,TRUE
"328",-0.0000927592156280212,0.00000063730501790327,-0.0000933965206459245,328,FALSE
"329",-0.0000742142565586767,-0.00000195464738974111,-0.0000722596091689356,329,TRUE
"330",-0.0000742197647233376,-0.000000135684670861806,-0.0000740840800524758,330,TRUE
"331",0.000278344776396373,-0.000000686686229193492,0.000279031462625567,331,FALSE
"332",0.000092755774046883,0.00000214837278296947,0.0000906074012639135,332,TRUE
"333",0,-0.00000115596961893969,0.00000115596961893969,333,FALSE
