"","Actual","Pred","Residual","Obs","CDir"
"334",0.000296790947876057,-0.00000125314554188139,0.000298044093417938,334,FALSE
"335",-0.000222527166858263,-0.00000212792415485633,-0.000220399242703406,335,TRUE
"336",0.000204028638201599,-0.00000353223534575348,0.000207560873547353,336,FALSE
"337",-0.0000370885489106021,0.00000095061623927533,-0.0000380391651498775,337,FALSE
"338",-0.000074179849043999,-0.00000323833652464086,-0.0000709415125193582,338,TRUE
"339",-0.000241102394332171,0.00000116945716587468,-0.000242271851498046,339,FALSE
"340",0,-0.00000135918535916054,0.00000135918535916054,340,FALSE
"341",-0.0000927540533520801,0.00000253244420900275,-0.0000952864975610828,341,FALSE
"342",-0.000185525314929284,0.00000141298574308927,-0.000186938300672373,342,FALSE
"343",0.0000556679222876156,0.00000238984189905511,0.0000532780803885604,343,TRUE
"344",-0.00020410435298922,0.0000019570990451004,-0.00020606145203432,344,FALSE
"345",0.000185587290982376,0.000000698160349465164,0.00018488913063291,345,TRUE
"346",0.0000185552854730238,0.00000326156508728646,0.0000152937203857373,346,TRUE
"347",0.0000927747059041309,-0.00000108831800256466,0.0000938630239066955,347,FALSE
"348",-0.0000742128796452543,0.000000944062403204088,-0.0000751569420484583,348,FALSE
"349",-0.000315428147323423,-0.00000247130588499554,-0.000312956841438428,349,TRUE
"350",0.0000928022569508376,-0.000000492240825283606,0.0000932944977761212,350,FALSE
"351",0.0000556761872947291,0.00000222754774652038,0.0000534486395482088,351,TRUE
"352",0.0000742307835059117,0.00000123330043491923,0.0000729974830709925,352,TRUE
"353",-0.0000556689552793077,0.00000190006917583503,-0.0000575690244551427,353,FALSE
"354",-0.0000185573514947514,-0.00000167820900183496,-0.0000168791424929165,354,TRUE
"355",-0.0000742307835059117,-0.000000342526111304063,-0.0000738882573946077,355,TRUE
"356",-0.0000742362941241891,-0.000000368397592771363,-0.0000738678965314178,356,TRUE
"357",-0.0000185604513902994,0.000000993344045498669,-0.0000195537954357981,357,FALSE
"358",0.0000928039794347516,0.00000101194094575745,0.0000917920384889941,358,TRUE
"359",0.0000742362941241891,0.00000122096162692092,0.0000730153324972682,359,TRUE
"360",-0.000148461567011823,0.0000000726413902057803,-0.000148534208402029,360,FALSE
"361",-0.0000742418055607031,-0.00000107928682362447,-0.0000731625187370786,361,TRUE
"362",0.0000185618294538677,-0.00000000330611325769376,0.0000185651355671254,362,FALSE
"363",-0.0000185614849187502,0.000000615501974976431,-0.0000191769868937267,363,FALSE
"364",-0.0000742473178158006,0.00000133454192263114,-0.0000755818597384317,364,FALSE
"365",0.0000928160386115855,0.000000550754312354169,0.0000922652842992313,365,TRUE
"366",0.0000371229698375005,0.000000681826850022,0.0000364411429874785,366,TRUE
"367",-0.0000556823876606531,-0.000000226126628709608,-0.0000554562610319435,367,TRUE
"368",-0.0000928091472696683,-0.000000160531229112971,-0.0000926486160405553,368,TRUE
"369",-0.0000928177616068096,-0.000000629849972076321,-0.0000921879116347333,369,TRUE
"370",0.000167087479578137,0.000000497294039186952,0.00016659018553895,370,TRUE
"371",0.000241308262023745,0.00000187006211230329,0.000239438199911442,371,TRUE
"372",0.0000742307835059117,0.000000226125146306032,0.0000740046583596057,372,TRUE
"373",-0.0000742252737056886,-0.00000171029193204826,-0.0000725149817736403,373,TRUE
"374",-0.000148461567011823,-0.00000306696420266443,-0.000145394602809159,374,TRUE
"375",-0.0000928022569510025,-0.00000194745913965198,-0.0000908547978113505,375,TRUE
"376",0.0000185621740019407,0.000000713041838769731,0.000017849132163171,376,TRUE
"377",-0.0000742473178158006,0.00000198164954043486,-0.0000762289673562355,377,FALSE
"378",0.0000742528308893344,0.0000013101360868787,0.0000729426948024556,378,TRUE
"379",-0.0000742473178158006,0.00000141284655455852,-0.0000756601643703591,379,FALSE
"380",0,-0.00000058007986543888,0.00000058007986543888,380,FALSE
"381",-0.0000742528308891695,0.00000090464597880749,-0.000075157476867977,381,FALSE
"382",0,-0.000000442451463838103,0.000000442451463838103,382,FALSE
"383",0.0000742583447814867,0.00000120329664846437,0.0000730550481330223,383,TRUE
"384",0.0000742528308893344,0.000000430683505313472,0.0000738221473840209,384,TRUE
"385",-0.000055685488361768,0.000000146618505185458,-0.0000558321068669535,385,FALSE
"386",-0.0000185628631361317,-0.000000992044918024503,-0.0000175708182181072,386,TRUE
"387",0.0000742528308893344,-0.000000494889815539162,0.0000747477207048735,387,FALSE
"388",0,-0.000000104372698418793,0.000000104372698418793,388,FALSE
"389",0.000352674759624311,-0.0000000630303467745886,0.000352737789971086,389,FALSE
"390",-0.0000556658564192361,0.000000480905232511003,-0.0000561467616517471,390,FALSE
"391",-0.000148450547411377,-0.00000353103980155463,-0.000144919507609823,391,TRUE
"392",0,-0.00000123672239445598,0.00000123672239445598,392,FALSE
"393",0,-0.00000148022189754191,0.00000148022189754191,393,FALSE
"394",0.000148472588248378,0.00000105352302340079,0.000147419065224977,394,TRUE
"395",0.0000742252737056886,0.00000148156083056732,0.0000727437128751213,395,TRUE
"396",-0.000129884588265882,-0.00000105646348962679,-0.000128828124776255,396,TRUE
"397",0,-0.00000142224728329274,0.00000142224728329274,397,FALSE
"398",0.0000556720544844191,-0.000000476471936110437,0.0000561485264205295,398,FALSE
"399",0.000148450547411377,0.0000000126051898434963,0.000148437942221534,399,TRUE
"400",0,0.000000883617635024722,-0.000000883617635024722,400,FALSE
"401",-0.0000742142565586767,-0.00000141218945656873,-0.000072802067102108,401,TRUE
"402",-0.0000556648235425444,-0.0000011855724058237,-0.0000544792511367207,402,TRUE
"403",0.0000371119481917986,-0.000000722427184637542,0.0000378343753764362,403,FALSE
"404",-0.0000556658564192361,0.00000081004063920351,-0.0000564758970584396,404,FALSE
"405",-0.0000927815921322344,0.00000043642860078184,-0.0000932180207330162,405,FALSE
"406",-0.0000371160805418083,0.000000587844990407201,-0.0000377039255322155,406,FALSE
"407",0.000129911103687646,0.000000596169195288916,0.000129314934492357,407,TRUE
"408",0.0000742252737056886,0.00000135781686992307,0.0000728674568357655,408,TRUE
"409",0,0.00000000230605806242026,-0.00000000230605806242026,409,FALSE
"410",-0.0000742197647233376,-0.000000812188393568247,-0.0000734075763297694,410,TRUE
"411",-0.0000185563184265458,-0.0000014959421298634,-0.0000170603762966824,411,TRUE
"412",0.0000185566627698891,-0.000000047638700664214,0.0000186043014705533,412,FALSE
"413",0,0.000000480016863406384,-0.000000480016863406384,413,FALSE
"414",0.0000742252737056886,0.000000534780510533827,0.0000736904931951548,414,TRUE
"415",-0.0000556648235425444,0.000000209578498393819,-0.0000558744020409383,415,FALSE
"416",0.0000556679222876156,-0.000000845347353860325,0.0000565132696414759,416,FALSE
"417",0,0.000000246097431878123,-0.000000246097431878123,417,FALSE
"418",0,-0.000000830493678491126,0.000000830493678491126,418,FALSE
"419",-0.0000742197647233376,0.000000232655481367583,-0.0000744524202047052,419,FALSE
"420",-0.0000185563184265458,-0.000000588556876834967,-0.0000179677615497108,420,TRUE
"421",-0.0000185566627697242,0.000000561103967966459,-0.0000191177667376907,421,FALSE
"422",-0.0000556710213777073,0.000000414006565709524,-0.0000560850279434168,422,FALSE
"423",-0.0000556741208127124,0.000000732845040417401,-0.0000564069658531298,423,FALSE
"424",0,0.000000573419175036614,-0.000000573419175036614,424,FALSE
"425",0,0.000000821724389032038,-0.000000821724389032038,425,FALSE
"426",-0.00009279536765536,0.000000680466507955733,-0.0000934758341633158,426,FALSE
"427",0.0000185607958870492,0.000000291552182171631,0.0000182692437048776,427,TRUE
"428",0,0.000000775813522074036,-0.000000775813522074036,428,FALSE
"429",-0.000129923159731272,0.000000224601054513157,-0.000130147760785785,429,FALSE
"430",-0.0000371257262720985,0.000000455316165779973,-0.0000375810424378785,430,FALSE
"431",-0.0000556906569641517,0.000000821743894538394,-0.0000565124008586901,431,FALSE
"432",-0.0000742583447814867,0.000000720612721662653,-0.0000749789575031493,432,FALSE
"433",0.0000556978946196185,0.00000152854863877306,0.0000541693459808454,433,TRUE
"434",0,0.00000122192015413396,-0.00000122192015413396,434,FALSE
"435",-0.0000556947925369329,0.00000030951759324455,-0.0000560043101301774,435,FALSE
"436",0.000148527718985539,0.000000285966162472253,0.000148241752823067,436,TRUE
"437",-0.0000742528308891695,0.000000253200480072036,-0.0000745060313692415,437,FALSE
"438",-0.0000742583447814867,-0.00000109701440773371,-0.0000731613303737529,438,TRUE
"439",-0.00031562140284423,0.000000321763342941007,-0.000315943166187171,439,FALSE
"440",0.000148574612313105,-0.000000886463170348285,0.000149461075483453,440,FALSE
"441",-0.0000557072029413754,0.00000369831559122654,-0.000059405518532602,441,FALSE
"442",0.0000557103064067203,0.000000589900231729443,0.0000551204061749909,442,TRUE
"443",-0.000129983473529821,0.00000253601867608661,-0.000132519492205908,443,FALSE
"444",-0.0000557144448984491,-0.00000167161317020244,-0.0000540428317282467,444,TRUE
"445",0.0000557175491707722,0.00000117421951377937,0.0000545433296569929,445,TRUE
"446",0.0000185714816327614,0.000000610908890943328,0.0000179605727418181,446,TRUE
"447",-0.0000185711367392365,0.000000877114388253401,-0.0000194482511274899,447,FALSE
"448",-0.0000185714816327614,0.0000000511724463325195,-0.0000186226540790939,448,FALSE
"449",0,-0.000000416015180888221,0.000000416015180888221,449,FALSE
"450",0.0000185718265390968,0.0000000710330240204484,0.0000185007935150764,450,TRUE
"451",0,0.00000026002422387664,-0.00000026002422387664,451,FALSE
"452",0.000148571853062421,0.00000000364773627251655,0.000148568205326148,452,TRUE
"453",0.000148549782745926,0.000000189565751949487,0.000148360216993977,453,TRUE
"454",0.000129961754112388,-0.00000107737628340178,0.00013103913039579,454,FALSE
"455",0.000111381313928303,-0.00000155542696493173,0.000112936740893235,455,FALSE
"456",-0.000167053364269247,-0.00000265807386685342,-0.000164395290402393,456,TRUE
"457",0.0000556937585861562,-0.00000292963811830068,0.0000586233967044569,457,FALSE
"458",0,-0.0000000774982996378354,0.0000000774982996378354,458,FALSE
"459",0,-0.000000687480602785748,0.000000687480602785748,459,FALSE
"460",0.000018563552321329,0.00000114608081653294,0.000017417471504796,460,TRUE
"461",0,-0.000000423743017772276,0.000000423743017772276,461,FALSE
"462",0,-0.000000148596055866824,0.000000148596055866824,462,FALSE
"463",-0.0000928160386114206,-0.0000000746530205599622,-0.0000927413855908607,463,TRUE
"464",-0.0000556947925369329,-0.000000317328943373764,-0.0000553774635935591,464,TRUE
"465",-0.0000185659648731512,0.00000064390692353501,-0.0000192098717966862,465,FALSE
"466",-0.00014853047659715,0.000000786057751806662,-0.000149316534348957,466,FALSE
"467",0,0.000000869623447332082,-0.000000869623447332082,467,FALSE
"468",-0.000557072029413424,0.00000172037663808105,-0.000558792406051505,468,FALSE
"469",-0.000167214759489378,-0.000000241238719386652,-0.000166973520769991,469,TRUE
"470",-0.0000557475749805235,0.00000537993640445476,-0.0000611275113849782,470,FALSE
"471",0.000130084926873714,0.0000034796100529143,0.0001266053168208,471,TRUE
"472",-0.0000185811438551724,0.00000591877293499356,-0.000024499916790166,472,FALSE
"473",-0.000222977869446598,0.000000521221727637651,-0.000223499091174236,473,FALSE
"474",-0.000130099433138046,-0.000000313787404395885,-0.00012978564573365,474,TRUE
"475",0.000130116361202881,0.000000561339012103841,0.000129555022190777,475,TRUE
"476",0,0.00000232192760304197,-0.00000232192760304197,476,FALSE
"477",0,0.00000131035276231827,-0.00000131035276231827,477,FALSE
"478",0.0000743425332218114,0.000000543721799913145,0.0000737988114218982,478,TRUE
"479",0.0000185842517052268,-0.000000934894734815638,0.0000195191464400425,479,FALSE
"480",0.0000185839063370687,-0.000000562037013002613,0.0000191459433500714,480,FALSE
"481",-0.0000743342439278133,-0.000000414675419505982,-0.0000739195685083073,481,TRUE
"482",-0.0000929247123979636,-0.000000965411555877568,-0.0000919593008420861,482,TRUE
"483",-0.000297386714248673,0.000000202598010844005,-0.000297589312259517,483,FALSE
"484",0.000130145390993966,0.000000361422095274496,0.000129783968898691,484,TRUE
"485",0.000316026248768516,0.00000359530770023032,0.000312430941068286,485,TRUE
"486",-0.0000557517190113713,0.00000147834921172979,-0.0000572300682231011,486,FALSE
"487",-0.0000185849424795597,-0.000000713286915765297,-0.0000178716555637944,487,TRUE
"488",0.000167267590974925,-0.00000192503238216244,0.000169192623357087,488,FALSE
"489",0.00013007525782777,-0.00000192134506737224,0.000131996602895142,489,FALSE
"490",0.0000557392887667104,-0.000000575601840488436,0.0000563148906071989,490,FALSE
"491",0.000167208546214525,-0.00000146232088072001,0.000168670867095245,491,FALSE
"492",0.000612995504699688,-0.00000204368270966741,0.000615039187409356,492,FALSE
"493",-0.0000742569662316364,-0.00000153911405073705,-0.0000727178521808994,493,TRUE
"494",0.000352746783506305,-0.00000616849270992432,0.00035891527621623,494,FALSE
"495",0.000501094985338318,-0.00000261466956594995,0.000503709654904268,495,FALSE
"496",-0.000370995566603103,-0.00000666111281047432,-0.000364334453792629,496,TRUE
"497",-0.000278349941546358,-0.00000548054640473584,-0.000272869395141622,497,TRUE
"498",0.0000556854883616032,-0.00000243348361943683,0.00005811897198104,498,FALSE
"499",0,-0.000000290513896338386,0.000000290513896338386,499,FALSE
"500",0.0000742431835477023,0.00000371627351994876,0.0000705269100277536,500,TRUE
"501",-0.000055678253929827,0.00000219093909228652,-0.0000578691930221135,501,FALSE
"502",0,-0.00000115001870741508,0.00000115001870741508,502,FALSE
"503",0,0.000000147121142356025,-0.000000147121142356025,503,FALSE
"504",0.0000185604513901346,-0.00000038498036927826,0.0000189454317594128,504,FALSE
"505",-0.0000371202138125099,0.000000489645149705327,-0.0000376098589622152,505,FALSE
"506",0.000167047162982454,-0.000000214593783056668,0.000167261756765511,506,FALSE
"507",0.000129903871135387,0.000000519608902978345,0.000129384262232408,507,TRUE
"508",-0.0000556658564192361,-0.0000011090582509942,-0.0000545567981682419,508,TRUE
"509",0.000167006865837758,-0.00000150619627944067,0.000168513062117199,509,FALSE
"510",0.0000371064398227095,-0.00000114977730184484,0.0000382562171245544,510,FALSE
"511",0,-0.00000211236472578641,0.00000211236472578641,511,FALSE
"512",0,-0.000000512110474914227,0.000000512110474914227,512,FALSE
"513",0.000185525314929119,-0.00000151889394230483,0.000187044208871424,513,FALSE
"514",-0.0000185490901670841,0.0000000256574982944983,-0.0000185747476653786,514,FALSE
"515",-0.000129846039695816,-0.00000151807005221657,-0.0001283279696436,515,TRUE
"516",0.000185518431256207,-0.000000828552759031553,0.000186346984015239,516,FALSE
"517",0.0010572589171443,-0.0000000776041554177709,0.00105733652129971,517,FALSE
"518",-0.000222345747637552,0.00000106973283511556,-0.000223415480472667,518,FALSE
"519",0.000277993995329711,-0.00000853968481570795,0.000286533680145419,519,FALSE
"520",-0.000129694476868091,-0.00000349897919592465,-0.000126195497672166,520,TRUE
"521",-0.0000185301856725818,-0.0000102326633927418,-0.00000829752227984008,521,TRUE
"522",-0.0000555915871396833,0.00000171078273339948,-0.0000573023698730828,522,FALSE
"523",-0.000166784033208659,-0.00000170889098045053,-0.000165075142228209,523,TRUE
"524",0.0000926732526459346,0.00000128653093016687,0.0000913867217157678,524,TRUE
"525",-0.0000555987990659752,0.00000187542162878404,-0.0000574742206947592,525,FALSE
"526",-0.0000926698174405729,0.000000285929377884087,-0.000092955746818457,526,FALSE
"527",-0.000166821130676493,0.00000127538852086949,-0.000168096519197362,527,FALSE
"528",-0.0000556163215365286,-0.0000000913646048003136,-0.0000555249569317283,528,TRUE
"529",0,0.00000206508838092951,-0.00000206508838092951,529,FALSE
"530",0.0000556194148837905,0.00000187607320810391,0.0000537433416756866,530,TRUE
"531",-0.0000556163215365286,0.00000169073335621357,-0.0000573070548927422,531,FALSE
"532",0.0000741592198449991,-0.0000000880125515599872,0.0000742472323965591,532,FALSE
"533",-0.0000741537206629261,0.000000353421231647953,-0.000074507141894574,533,FALSE
"534",-0.00012977863472879,-0.000000958005323366896,-0.000128820629405423,534,TRUE
"535",0.0000556266340324098,0.000000520648936293795,0.000055105985096116,535,TRUE
"536",0.000148329439685525,0.000000827787116979272,0.000147501652568546,536,TRUE
"537",0.000018538430165855,0.000000948603693584731,0.0000175898264722703,537,TRUE
"538",0.000129766605490843,-0.000000313712996749066,0.000130080318487593,538,FALSE
"539",0.0000926784059315313,-0.000000970304514931065,0.0000936487104464623,539,FALSE
"540",-0.0000185339634880487,-0.00000216495040037797,-0.0000163690130876708,540,TRUE
"541",0.000315083219038364,-0.0000014487227832551,0.000316531941821619,541,FALSE
"542",0.0000555854069778564,-0.000000728186902641235,0.0000563135938804977,542,FALSE
"543",-0.0000926371956869254,-0.00000310883627700213,-0.0000895283594099233,543,TRUE
"544",-0.0000370583112526698,-0.00000172481118610468,-0.0000353335000665652,544,TRUE
"545",-0.0000370596846221621,-0.00000213200081763055,-0.0000349276838045315,545,TRUE
"546",-0.0000370610580931222,0.000000147393710589504,-0.0000372084518037117,546,FALSE
"547",0.00018531215833077,0.00000113950858815788,0.000184172649742612,547,TRUE
"548",0.0000926389120485656,0.00000107922302029073,0.0000915596890282748,548,TRUE
"549",0,-0.000000865625709958425,0.000000865625709958425,549,FALSE
"550",0.0000185260661750652,-0.00000118283011539608,0.0000197088962904613,550,FALSE
"551",0.0000370514459327557,-0.00000185939306914175,0.0000389108390018975,551,FALSE
"552",0.0000741001463477809,-0.00000084215392766749,0.0000749423002754484,552,FALSE
"553",0,-0.000000239293163265244,0.000000239293163265244,553,FALSE
"554",0.0000740946559229334,-0.00000089409033331183,0.0000749887462562452,554,FALSE
"555",-0.00025931208209085,-0.000000470076183872769,-0.000258842005906977,555,TRUE
"556",0.0000555812876331985,-0.00000166203972724951,0.000057243327360448,556,FALSE
"557",-0.000240838860276506,0.00000187660809304835,-0.000242715468369554,557,FALSE
"558",-0.000148244232372818,-0.000000438124336231996,-0.000147806108036586,558,TRUE
"559",0.0000741331059918001,0.00000356735174107053,0.0000705657542507296,559,TRUE
"560",0.0000185319026705686,0.00000183119942913308,0.0000167007032414355,560,TRUE
"561",-0.0000926577962270878,0.0000020108963062658,-0.0000946686925333536,561,FALSE
"562",0.0000185332764980735,0.000000604523015341691,0.0000179287534827318,562,TRUE
"563",-0.0000185329330221015,0.0000000921508379036588,-0.0000186250838600051,563,FALSE
"564",0.0000741331059918001,0.0000000393197289578454,0.0000740937862628423,564,TRUE
"565",0.000296510442727287,0.000000965586955049738,0.000295544855772237,565,TRUE
"566",0.0000741056375863712,-0.000000143503870729051,0.0000742491414571003,566,FALSE
"567",0.0000185250365869041,-0.0000023878091794158,0.0000209128457663199,567,FALSE
"568",0,-0.00000236064469744879,0.00000236064469744879,568,FALSE
"569",0.0000740987736652877,-0.00000287806917687191,0.0000769768428421596,569,FALSE
"570",-0.000222279850331543,-0.000000550466478039315,-0.000221729383853504,570,TRUE
"571",0,-0.00000114041927792774,0.00000114041927792774,571,FALSE
"572",0.0000185274391373193,0.00000148130117059748,0.0000170461379667218,572,TRUE
"573",0.0000370541917555205,0.000000319142730442267,0.0000367350490250783,573,TRUE
"574",-0.0000555792281898195,0.00000174057867797568,-0.0000573198068677952,574,FALSE
"575",0,-0.000000469970275687272,0.000000469970275687272,575,FALSE
"576",0.000129692073961564,0.000000143934568356922,0.000129548139393207,576,TRUE
"577",0,0.000000150291142226986,-0.000000150291142226986,577,FALSE
"578",0.0000741001463477809,-0.000000582327735364159,0.000074682474083145,578,FALSE
"579",-0.0000555709919422412,-0.000000389758951641068,-0.0000551812329906001,579,TRUE
"580",0,-0.00000175563210184139,0.00000175563210184139,580,FALSE
"581",0.0000555740802490069,0.000000146837761827231,0.0000554272424871797,581,TRUE
"582",-0.000111141983884482,-0.000000285393769588403,-0.000110856590114894,582,TRUE
"583",0.0000370514459327557,-0.000000186780167711319,0.000037238226100467,583,FALSE
"584",0,0.000000732070552388127,-0.000000732070552388127,584,FALSE
"585",0.0000185250365869041,-0.000000305409727604534,0.0000188304463145086,585,FALSE
"586",0.000148197547330575,0.000000795454269535313,0.00014740209306104,586,TRUE
"587",0,-0.000000188570936713822,0.000000188570936713822,587,FALSE
"588",0.0000555658455269844,-0.00000126077813957869,0.0000568266236665631,588,FALSE
"589",0,-0.000000649072900068856,0.000000649072900068856,589,FALSE
"590",-0.0000555627581353488,-0.00000166019949821904,-0.0000539025586371298,590,TRUE
"591",0,-0.000000322281859943792,0.000000322281859943792,591,FALSE
"592",-0.0000740877940359244,-0.0000000109469957765773,-0.0000740768470401478,592,TRUE
"593",0,0.0000000916710963948507,-0.0000000916710963948507,593,FALSE
"594",0.0000185233208609208,0.00000104873816420234,0.0000174745826967184,594,TRUE
"595",-0.0000370459555077211,0.000000330888692496503,-0.0000373768442002176,595,FALSE
"596",-0.0000185236639808567,0.000000393450671957263,-0.000018917114652814,596,FALSE
"597",-0.0000370480142263511,0.000000189104848426295,-0.0000372371190747774,597,FALSE
"598",-0.0000370493868327261,0.0000000794472832912871,-0.0000371288341160174,598,FALSE
"599",0.0000926268988515397,0.000000608979511448681,0.000092017919340091,599,TRUE
"600",0.000111141983884318,0.000000762223383652468,0.000110379760500665,600,TRUE
"601",0,-0.0000000909388899705014,0.0000000909388899705014,601,FALSE
"602",-0.0000926080272637519,-0.000000958305513521626,-0.0000916497217502303,602,TRUE
"603",0.0000555699625829269,-0.00000137132929052205,0.0000569412918734489,603,FALSE
"604",0.0000740891663116479,-0.0000000713681985432623,0.0000741605345101912,604,FALSE
"605",0,0.0000000593756798223354,-0.0000000593756798223354,605,FALSE
"606",0,-0.0000000570319109989206,0.0000000570319109989206,606,FALSE
"607",-0.0000370418387569541,-0.000000753693498731515,-0.0000362881452582225,607,TRUE
"608",0.0000555648163583169,-0.000000673509563290521,0.0000562383259216075,608,FALSE
"609",0.0000370411527207508,0.000000395337968305054,0.0000366458147524458,609,TRUE
"610",0.0102229794799613,-0.000000229935772831646,0.0102232094157342,610,FALSE
"611",0.000201657255994739,0.0000179665728042111,0.000183690683190528,611,TRUE
"612",-0.0000916439084293559,-0.0000820780906486495,-0.0000095658177807064,612,TRUE
"613",-0.000201635077171262,-0.0000431925382717065,-0.000158442538899555,613,TRUE
"614",0.000128339108593247,-0.0000842775829236675,0.000212616691516914,614,FALSE
"615",0.00023831347387711,0.000000556994039481343,0.000237756479837629,615,TRUE
"616",0.000458185950186095,0.000000959019058703158,0.000457226931127392,616,TRUE
"617",-0.000109914266871909,0.0000000448565457631517,-0.000109959123417672,617,FALSE
"618",-0.000384742222710701,-0.0000058740651740368,-0.000378868157536664,618,TRUE
"619",-0.000146624878576256,-0.00000360153918070746,-0.000143023339395549,619,TRUE
"620",-0.0000733231902920015,-0.000000496730425097837,-0.0000728264598669037,620,TRUE
"621",-0.000183321417441261,0.00000349195036764076,-0.000186813367808902,621,FALSE
"622",-0.000311703551586863,0.0000040059039425821,-0.000315709455529445,622,FALSE
"623",-0.000366824401159288,0.00000241041685209413,-0.000369234818011382,623,FALSE
"624",-0.00022017540640708,0.00000318122925013452,-0.000223356635657215,624,FALSE
"625",0.000201871903101505,0.00000530170181125048,0.000196570201290255,625,TRUE
"626",0.000311920882185736,0.00000615304312231681,0.000305767839063419,626,TRUE
"627",-0.000201768223339099,0.00000283272220303815,-0.000204600945542137,627,FALSE
"628",0.000146770139615079,-0.00000186181064583787,0.000148631950260917,628,FALSE
"629",-0.0000550307254884324,-0.00000103384801911554,-0.0000539968774693168,629,TRUE
"630",-0.000256824185500493,-0.00000301947709981218,-0.000253804708400681,630,TRUE
"631",0.0000183492972220366,0.0000010482395096895,0.0000173010577123471,631,TRUE
"632",-0.000128442723719728,0.00000110604358449548,-0.000129548767304223,632,FALSE
"633",0,0.0000011088058475623,-0.0000011088058475623,633,FALSE
"634",-0.000183513176246116,0.00000306064525719681,-0.000186573821503313,634,FALSE
"635",0.000146837487610571,0.0000000396432852648365,0.000146797844325306,635,TRUE
"636",-0.000220223894292506,0.00000278353450399878,-0.000223007428796505,636,FALSE
"637",-0.000146848269026013,-0.000000829091292958451,-0.000146019177733054,637,TRUE
"638",-0.000146869836607291,0.00000241618378830796,-0.000149286020395599,638,FALSE
"639",-0.0000918071315779301,0.000000595625195350192,-0.0000924027567732803,639,FALSE
"640",-0.0000550893365407916,0.00000340902951735553,-0.0000584983660581472,640,FALSE
"641",0.000257097733867007,0.00000243188700572972,0.000254665846861278,641,TRUE
"642",0.000036718807373214,0.00000247197486137783,0.0000342468325118362,642,TRUE
"643",0.000201946025335065,-0.00000101820964230846,0.000202964234977374,643,FALSE
"644",0.000256970319927938,-0.00000051685061253575,0.000257487170540474,644,FALSE
"645",0.000238553995779525,-0.00000341566647172928,0.000241969662251255,645,FALSE
"646",0,-0.00000274594415941897,0.00000274594415941897,646,FALSE
"647",0,-0.00000459917711214626,0.00000459917711214626,647,FALSE
"648",-0.0000550377926176321,-0.00000306682795854222,-0.0000519709646590899,648,TRUE
"649",0.000238510228419507,-0.00000205434046529756,0.000240564568884805,649,FALSE
"650",0.0000733702630323849,0.000000864779913325366,0.0000725054831190595,650,TRUE
"651",-0.0000183412200580784,-0.00000155737682861954,-0.0000167838432294589,651,TRUE
"652",0.0000733662258579182,-0.00000112771474706126,0.0000744939406049795,652,FALSE
"653",-0.0000183402109123828,-0.00000197384123065442,-0.0000163663696817283,653,TRUE
"654",0.0000733621891277155,-0.00000114786789526871,0.0000745100570229842,654,FALSE
"655",-0.000568515258215941,0.000000132671833601682,-0.000568647930049542,655,FALSE
"656",0.0000917481696239651,-0.00000212635582873746,0.0000938745254527026,656,FALSE
"657",-0.000110087703203459,0.00000456937908008616,-0.000114657082283545,657,FALSE
"658",-0.000110099823840351,0.000000754388426128365,-0.00011085421226648,658,FALSE
"659",-0.0000367039823820029,0.00000497898844908034,-0.0000416829708310833,659,FALSE
"660",-0.000146821318455424,0.000000506299077077311,-0.000147327617532501,660,FALSE
"661",0.0000183553597650086,0.00000137829194255007,0.0000169770678224585,661,TRUE
"662",-0.000146840182816011,0.00000225847535180912,-0.000149098658167821,662,FALSE
"663",-0.000183577185027506,0.000000483357755439465,-0.000184060542782946,663,FALSE
"664",0.0000918054458989999,0.0000019792094359612,0.0000898262364630387,664,TRUE
"665",-0.000201953440552106,0.0000020727484640941,-0.0002040261890162,665,FALSE
"666",0.0000918155609012107,0.000000848456624224153,0.0000909671042769865,666,TRUE
"667",0.0000734457052623767,0.00000291626025084027,0.0000705294450115364,667,TRUE
