"","Actual","Pred","Residual","Obs","CDir"
"668",-0.0000734403113869122,-0.000000545096588255978,-0.0000728952147986562,668,TRUE
"669",-0.00022033711578713,0.000000568508700735939,-0.000220905624487866,669,FALSE
"670",-0.000202020202020221,-0.000000852391918039171,-0.000201167810102181,670,TRUE
"671",0.000238799390143029,0.00000109741086941264,0.000237701979273616,671,TRUE
"672",0.000367295967090241,0.00000353023444821829,0.000363765732642023,672,TRUE
"673",0.0000550741665443143,0.00000136122398096134,0.000053712942563353,673,TRUE
"674",0.000312069756769248,-0.00000214564845554241,0.00031421540522479,674,FALSE
"675",0.0000367026352491254,-0.00000332133824534779,0.0000400239734944731,675,FALSE
"676",0.000238558373399002,-0.00000566653045929423,0.000244224903858297,676,FALSE
"677",0.000128423872163072,-0.00000157615334573781,0.00013000002550881,677,FALSE
"678",-0.000238470851524312,-0.000004388148896358,-0.000234082702627954,678,TRUE
"679",0,-0.00000271251233605182,0.00000271251233605182,679,FALSE
"680",-0.000110089723124416,-0.000000564047227234713,-0.000109525675897181,680,TRUE
"681",-0.000128452151573402,-0.000000290041417977513,-0.000128162110155425,681,TRUE
"682",-0.0000734106592277118,0.00000260853821761567,-0.0000760191974453274,682,FALSE
"683",-0.000110124073122454,0.00000134037837834276,-0.000111464451500797,683,FALSE
"684",-0.0000183560336282108,0.00000181120904881708,-0.0000201672426770279,684,FALSE
"685",0.0000367127411567329,0.00000219755670738876,0.0000345151844493441,685,TRUE
"686",-0.000110134180142714,0.00000125715667192248,-0.000111391336814636,686,FALSE
"687",-0.0000183577185028647,0.00000048721596930469,-0.0000188449344721694,687,FALSE
"688",0.0000367161110295972,0.000000851845462739961,0.0000358642655668573,688,TRUE
"689",0,0.000000354063339653978,-0.000000354063339653978,689,FALSE
"690",-0.0000734295260124015,0.000000683164906703046,-0.0000741126909191045,690,FALSE
"691",-0.0000734349183036453,-0.000000127699161814483,-0.0000733072191418308,691,TRUE
"692",0.000201960856314049,0.000000156051143193565,0.000201804805170856,692,TRUE
"693",-0.0000550691117352624,0.0000012423321604719,-0.0000563114438957343,693,FALSE
"694",-0.0000550721445093419,-0.000000817053181511945,-0.0000542550913278299,694,TRUE
"695",0.000073433570156589,0.000000132939232483378,0.0000733006309241056,695,TRUE
"696",0.0000917852225792769,-0.00000086343197732687,0.0000926486545566038,696,FALSE
"697",-0.0000183553597651716,0.000000248544525676873,-0.0000186039042908485,697,FALSE
"698",0.0000550670900714384,-0.000000611011710552793,0.0000556781017819912,698,FALSE
"699",-0.000201901545464576,-0.000000726489790211149,-0.000201175055674364,699,TRUE
"700",0.0000550751776174825,-0.00000147884274507388,0.0000565540203625564,700,FALSE
"701",-0.000128501670521743,0.00000164320918524414,-0.000130144879706988,701,FALSE
"702",0,-0.00000030909354358881,0.00000030909354358881,702,FALSE
"703",0.0000917987038022514,0.00000246298832848046,0.000089335715473771,703,TRUE
"704",-0.00033044499926556,0.000000228354597306283,-0.000330673353862866,704,FALSE
"705",0.000146912990781194,-0.000000268678361573692,0.000147181669142767,705,FALSE
"706",0.0000550842789468233,0.00000253725459509539,0.0000525470243517279,706,TRUE
"707",0.000128522904617508,-0.000000502012051654233,0.000129024916669162,707,FALSE
"708",-0.0000367161110294342,0.00000190692405386544,-0.0000386230350832996,708,FALSE
"709",0.000238663484486806,-0.00000252048970990614,0.000241183974196713,709,FALSE
"710",0.000201897839693134,-0.000000250222103835736,0.00020214806179697,710,FALSE
"711",0.0000734025764304246,-0.00000245773598219738,0.000075860312412622,711,FALSE
"712",0.000201842269441099,-0.00000214424294705414,0.000203986512388153,712,FALSE
"713",-0.000128419160138719,-0.00000299784380314836,-0.000125421316335571,713,TRUE
"714",0.000495394664415971,-0.00000379510831612225,0.000499189772732093,714,FALSE
"715",0.000238405252251192,0.000000495374793577753,0.000237909877457614,715,TRUE
"716",0.000220013934215809,-0.00000468039556670387,0.000224694329782513,716,FALSE
"717",0.000256626461854363,-0.00000245606683887733,0.00025908252869324,717,FALSE
"718",0.00062307579533794,-0.00000632632654016662,0.000629402121878106,718,FALSE
"719",0.000293029559356768,-0.00000378602357153462,0.000296815582928302,719,FALSE
"720",0.0000732359295470277,-0.00000730277745853042,0.0000805387070055581,720,FALSE
"721",-0.000347845190582551,-0.00000682571734158627,-0.000341019473240965,721,TRUE
"722",0.000128198084354366,-0.00000749335177317352,0.00013569143612754,722,FALSE
"723",0.00014649331624243,0.000000314682452607972,0.000146178633789822,723,TRUE
"724",0.000238016771027799,0.0000000325901843276403,0.000237984180843472,724,TRUE
"725",0.00020135088136774,0.00000158793322142808,0.000199762948146312,725,TRUE
"726",0.0000183009406683077,-0.00000318764180632157,0.0000214885824746293,726,FALSE
"727",0.000274509086250765,-0.00000373782135547546,0.000278246907606241,727,FALSE
"728",0.000384207252369358,-0.00000242002086859916,0.000386627273237957,728,FALSE
"729",0.0000548656705499715,-0.00000323894506868421,0.0000581046156186557,729,FALSE
"730",0.0000731502139643678,-0.00000423191198040892,0.0000773821259447767,730,FALSE
"731",-0.00043886918041192,-0.00000410548892059521,-0.000434763691491324,731,TRUE
"732",0.000219530935567646,-0.00000473776092194938,0.000224268696489596,732,FALSE
"733",0.000329224128470616,0.00000315934479612495,0.000326064783674491,733,TRUE
"734",-0.000530242082937076,-0.00000000674167857748088,-0.000530235341258499,734,TRUE
"735",-0.0000731756398294927,-0.000000861992070659906,-0.0000723136477588328,735,TRUE
"736",-0.0000914762436196438,0.000000989883326521547,-0.0000924661269461654,736,FALSE
"737",0.000146375379661125,-0.000000144651677519528,0.000146520031338644,737,FALSE
"738",-0.000365884892612744,0.00000563552856385906,-0.000371520421176603,738,FALSE
"739",-0.000146407525346787,-0.00000085445769702457,-0.000145553067649762,739,TRUE
"740",0.000311161547754071,0.00000282998053285975,0.000308331567221211,740,TRUE
"741",0.0001646813416041,0.00000199632160144869,0.000162685020002651,741,TRUE
"742",-0.0000365898280278855,0.000001391645220591,-0.0000379814732484765,742,FALSE
"743",-0.0000182955834461135,-0.00000143390850034416,-0.0000168616749457693,743,TRUE
"744",0.0001829591818066,-0.00000295383745751017,0.00018591301926411,744,FALSE
"745",-0.0000182925713868797,-0.000000731588436653916,-0.0000175609829502258,745,TRUE
"746",0.000439029744265288,-0.00000112341360672077,0.000440153157872009,746,FALSE
"747",0.000036569756811032,0.000000341571545887687,0.0000362281852651443,747,TRUE
"748",-0.000182842097564442,-0.00000487620431438522,-0.000177965893250057,748,TRUE
"749",0.0000365751069821027,-0.00000223346459620729,0.00003880857157831,749,FALSE
"750",-0.000182868846463378,-0.00000221902001667788,-0.0001806498264467,750,TRUE
"751",0.000018290229359596,-0.000000182649230038524,0.0000184728785896345,751,FALSE
"752",0.000182898948330946,0.00000284879942070328,0.000180050148910242,752,TRUE
"753",-0.000128005851695942,0.000000614339695733393,-0.000128620191391675,753,FALSE
"754",-0.0000914444566371504,-0.000000265522319018398,-0.000091178934318132,754,TRUE
"755",0.000164615075082869,-0.0000000235218221665957,0.000164638596905035,755,FALSE
"756",-0.000256025748875368,0.0000000395410271966396,-0.000256065289902565,756,FALSE
"757",-0.0000731689470988432,-0.000000355513910113296,-0.0000728134331887299,757,TRUE
"758",-0.0000182935752963133,0.0000020072406105272,-0.0000203008159068405,758,FALSE
"759",0.0000731756398294927,0.000000232707880732798,0.0000729429319487599,759,TRUE
"760",0.0000914628569337485,0.0000026705742231791,0.0000887922827105694,760,TRUE
"761",-0.00010974539069366,0.000000250573329333301,-0.000109995964022993,761,FALSE
"762",0.0000731716240441876,-0.00000107157318222505,0.0000742431972264127,762,FALSE
"763",0.000219498811048245,0.0000000406746379289695,0.000219458136410316,763,TRUE
"764",-0.0000182875534912138,-0.000000504088396893159,-0.0000177834650943206,764,TRUE
"765",-0.000073151551727283,-0.00000118375842565056,-0.0000719677933016324,765,TRUE
"766",-0.000365784516341383,-0.00000146653389378068,-0.000364317982447602,766,TRUE
"767",-0.000201255099987211,-0.00000179166121803219,-0.000199463438769179,767,TRUE
"768",0,0.00000301420695501626,-0.00000301420695501626,768,FALSE
"769",-0.000128097207480903,0.00000368192410050571,-0.000131779131581409,769,FALSE
"770",-0.000164717509471198,0.00000358141181828209,-0.00016829892128948,770,FALSE
"771",0,0.0000023829640071309,-0.0000023829640071309,771,FALSE
"772",0.000128134724510369,0.00000183365851072926,0.00012630106599964,772,TRUE
"773",-0.0000549078463312753,0.00000194087281529486,-0.0000568487191465702,773,FALSE
"774",-0.0000183036204560836,0.000000227552737614078,-0.0000185311731936976,774,FALSE
"775",-0.000146431643878226,-0.000000108324785853966,-0.000146323319092372,775,TRUE
"776",-0.000384439359267814,-0.000000943988536101874,-0.000383495370731712,776,TRUE
"777",-0.0000549410299612096,0.0000010122976777268,-0.0000559533276389364,777,FALSE
"778",-0.000128202780168888,0.00000371859654423241,-0.00013192137671312,778,FALSE
"779",-0.000256438436458109,0.00000295870859085619,-0.000259397145048965,779,FALSE
"780",0.0000183217295712288,0.00000394396379680233,0.0000143777657744265,780,TRUE
"781",-0.000073285575566581,0.00000305145786515648,-0.0000763370334317375,781,FALSE
"782",-0.000201550103523481,0.00000180568345570635,-0.000203355786979187,782,FALSE
"783",0.000183264303778971,0.00000225759497372063,0.000181006708805251,783,TRUE
"784",-0.000274846086191743,0.00000208376387538395,-0.000276929850067127,784,FALSE
"785",0.000201609208042393,-0.000000544258469163038,0.000202153466511556,785,FALSE
"786",0.0000366488309022088,0.00000347462685031269,0.0000331742040518961,786,TRUE
"787",-0.00029317990251765,-0.0000019463551849373,-0.000291233547332713,787,TRUE
"788",0,0.000000628505453400339,-0.000000628505453400339,788,FALSE
"789",0,0.000000545985936457638,-0.000000545985936457638,789,FALSE
"790",-0.0000733164705450999,0.000000878450630182597,-0.0000741949211752825,790,FALSE
"791",-0.000348278769659422,0.00000227405037851557,-0.000350552820037938,791,FALSE
"792",-0.000165031631062561,-0.0000000325757714743509,-0.000164999055291087,792,TRUE
"793",-0.0000733594982210241,0.00000278918769309445,-0.0000761486859141185,793,FALSE
"794",-0.0000733648802318249,0.00000319244054950412,-0.0000765573207813291,794,FALSE
"795",0.00029348105212954,0.0000039767401252161,0.000289504312004323,795,TRUE
"796",-0.0000366743682840837,0.00000275774059376929,-0.000039432108877853,796,FALSE
"797",-0.0000550135700139714,-0.00000151778562686102,-0.0000534957843871104,797,TRUE
"798",0.000366777311155654,-0.000000382822739568853,0.000367160133895223,798,FALSE
"799",-0.000201653559185338,-0.00000116671285127989,-0.000200486846334058,799,TRUE
"800",0.000238365910007634,-0.00000277260082183874,0.000241138510829473,800,FALSE
"801",0.000164983226705389,0.00000101433459340555,0.000163968892111983,801,TRUE
"802",-0.000183284457478067,-0.00000381171004349668,-0.00017947274743457,802,TRUE
"803",-0.000146654445462862,-0.000000951403233682459,-0.000145703042229179,803,TRUE
"804",0,-0.00000141208502532931,0.00000141208502532931,804,FALSE
"805",0.0000733379780719365,0.000000557928781038503,0.000072780049290898,805,TRUE
"806",0.0000366663000035812,0.0000022233766132168,0.0000344429233903644,806,TRUE
"807",-0.0000733299112707993,0.000000680920155527294,-0.0000740108314263266,807,FALSE
"808",0.0000550014667058135,-0.000000718856613664857,0.0000557203233194783,808,FALSE
"809",0,-0.0000000641067464094969,0.0000000641067464094969,809,FALSE
"810",0.0000549984417108528,-0.00000044608715728729,0.0000554445288681401,810,FALSE
"811",0,0.00000047803307525032,-0.00000047803307525032,811,FALSE
"812",-0.000091659028414248,-0.000000891329914718512,-0.0000907676984995295,812,TRUE
"813",0,-0.000000384201403319892,0.000000384201403319892,813,FALSE
"814",-0.0000366669722248459,0.00000028264701529492,-0.0000369496192401408,814,FALSE
"815",0.000128339108593247,0.000000303388869076778,0.00012803571972417,815,TRUE
"816",0.000018331805682817,0.00000127349654540166,0.0000170583091374154,816,TRUE
"817",-0.0000183314696338778,-0.000000847257908199348,-0.0000174842117256785,817,TRUE
"818",-0.000018331805682817,-0.000000394742910256787,-0.0000179370627725602,818,TRUE
"819",-0.0000549964252323945,-0.00000101213365494647,-0.0000539842915774481,819,TRUE
"820",0.0000733326000073252,-0.000000027701118993339,0.0000733603011263185,820,FALSE
"821",-0.000073327222731431,0.000000794724132804073,-0.000074121946864235,821,FALSE
"822",-0.0000733326000073252,-0.000000345916263303061,-0.0000729866837440221,822,TRUE
"823",-0.0000733379780719365,0.000000612669076377134,-0.0000739506471483136,823,FALSE
"824",0.000110015035388076,0.000000150029634028958,0.000109865005754047,824,TRUE
"825",-0.0000183338222352169,0.0000016790077235243,-0.0000200128299587412,825,FALSE
"826",0.0000183341583704173,-0.0000000168993880676302,0.0000183510577584849,826,FALSE
"827",-0.0000183338222352169,0.000000338408576999191,-0.0000186722308122161,827,FALSE
"828",0.0000550024751114147,-0.0000010079041838173,0.000056010379295232,828,FALSE
"829",-0.0000733326000073252,0.000000321215724343769,-0.0000736538157316689,829,FALSE
"830",0.0000550034835539931,-0.000000647344391437144,0.0000556508279454302,830,FALSE
"831",0.0000183334861123415,0.000000614006352610313,0.0000177194797597312,831,TRUE
"832",-0.000219997800021976,-0.000000563864494195767,-0.00021943393552778,832,TRUE
"833",0.0000550115524260441,-0.000000157819718164175,0.0000551693721442083,833,FALSE
"834",0.000110017052643066,0.00000133403824724474,0.000108683014395821,834,TRUE
"835",-0.000293346533927328,0.00000048968517739811,-0.000293836219104726,835,FALSE
"836",0.000146716305683407,0.000000180630542884197,0.000146535675140523,836,TRUE
"837",-0.0000366736957917708,0.00000171551166268709,-0.0000383892074544579,837,FALSE
"838",0.0000183375204006116,-0.000000962244454290966,0.0000192997648549025,838,FALSE
"839",-0.0000916859207101278,0.00000214197957294158,-0.0000938279002830694,839,FALSE
"840",-0.0001283720589043,-0.00000136564029901685,-0.000127006418605283,840,TRUE
"841",-0.000476871721506944,0.000000732623224186646,-0.00047760434473113,841,FALSE
"842",0.0000183499706400042,0.000000397733745930524,0.0000179522368940737,842,TRUE
"843",0.000146797071398409,0.0000051180511215423,0.000141679020276867,843,TRUE
"844",0.000403632694248271,0.00000308475670966334,0.000400547937538608,844,TRUE
"845",0.000110037229262474,0.00000338000443745146,0.000106657224825022,845,TRUE
"846",0.0000183375204006116,-0.00000377608862928207,0.0000221136090298936,846,FALSE
"847",0.000238383393845974,-0.00000367532888775944,0.000242058722733733,847,FALSE
"848",-0.000183328139035959,-0.00000347561449385992,-0.000179852524542099,848,TRUE
"849",-0.0000183361754406467,-0.00000321045340415107,-0.0000151257220364957,849,TRUE
"850",0.0000366730233241202,0.000000325831462874321,0.0000363471918612459,850,TRUE
"851",0,-0.0000010057960607232,0.0000010057960607232,851,FALSE
"852",-0.0000733433569254384,0.0000012837077379975,-0.0000746270646634359,852,FALSE
"853",-0.000293394946272018,-0.000000127549304536475,-0.000293267396967482,853,TRUE
"854",0.0000733702630323849,-0.000000235509329472004,0.0000736057723618569,854,FALSE
"855",0,0.00000277399118387899,-0.00000277399118387899,855,FALSE
"856",-0.000110047320347819,0.00000119408429120148,-0.00011124140463902,856,FALSE
"857",-0.000183432386822279,0.00000191542668603236,-0.000185347813508311,857,FALSE
"858",0,-0.0000000470878898285535,0.0000000470878898285535,858,FALSE
"859",-0.0000183466040435488,0.00000191087855678173,-0.0000202574826003305,859,FALSE
"860",0.000128428584533556,0.00000160756829748496,0.000126821016236071,860,TRUE
"861",0.0000183445846785601,0.00000187966577697553,0.0000164649189015846,861,TRUE
"862",0.000165098233449006,-0.000000921626468762771,0.000166019859917769,862,FALSE
"863",0,-0.0000002192048769338,0.0000002192048769338,863,FALSE
"864",0,-0.00000244861723252307,0.00000244861723252307,864,FALSE
"865",-0.0000366824401159939,-0.000000814389010571751,-0.0000358680511054222,865,TRUE
"866",0.000421863536316942,-0.00000141926168373627,0.000423282798000678,866,FALSE
"867",-0.000128339108593247,0.00000104396528478195,-0.000129383073878029,867,FALSE
"868",0.0000733460466480776,-0.0000034576478453406,0.0000768036944934182,868,FALSE
"869",0,-0.000000237901021014825,0.000000237901021014825,869,FALSE
"870",0.000110011001100179,-0.00000353082436597734,0.000113541825466157,870,FALSE
"871",0.00014666520001465,0.000000953252920511509,0.000145711947094139,871,TRUE
"872",-0.000146643692488161,-0.00000122127839339678,-0.000145422414094764,872,TRUE
"873",0.0000183331500017906,-0.00000187724402246855,0.0000202103940242591,873,FALSE
"874",-0.000164995325132396,-0.000000285593890026717,-0.000164709731242369,874,TRUE
"875",0.0000733433569254384,-0.00000105333281592038,0.0000743966897413588,875,FALSE
"876",-0.000146675956143873,0.00000258013143122608,-0.000149256087575099,876,FALSE
"877",-0.000110023104852088,-0.000000334802492890608,-0.000109688302359198,877,TRUE
"878",-0.000183392018779241,0.00000203663609081806,-0.000185428654870059,878,FALSE
"879",0,0.000000542865682686578,-0.000000542865682686578,879,FALSE
"880",0.0000550276972741665,0.00000311338944709223,0.0000519143078270743,880,TRUE
"881",0.0000183415564646017,0.0000017377119536444,0.0000166038445109573,881,TRUE
"882",0.000036682440115831,0.00000109619152071161,0.0000355862485951194,882,TRUE
"883",-0.0000366810945637763,-0.000000302868102519846,-0.0000363782264612565,883,TRUE
"884",0,-0.000000883932351016455,0.000000883932351016455,884,FALSE
"885",-0.0000917061002899033,-0.00000000432024748698505,-0.0000917017800424164,885,TRUE
"886",0.0000183429022141085,-0.00000031644054571407,0.0000186593427598225,886,FALSE
"887",0.00014674052606477,0.00000106753882470563,0.000145672987240064,887,TRUE
"888",0,0.000000482959584200335,-0.000000482959584200335,888,FALSE
"889",0,-0.000000496274720538425,0.000000496274720538425,889,FALSE
"890",-0.0000183398745553782,-0.000000740549993671662,-0.0000175993245617065,890,TRUE
"891",0.0000366804218249284,-0.0000012360805300045,0.0000379165023549329,891,FALSE
"892",0.000238413996735495,0.000000212045906658768,0.000238201950828836,892,TRUE
"893",0.0000366703337001141,0.00000020418354722811,0.0000364661501528859,893,TRUE
"894",-0.0000183344945179434,-0.00000184031428886307,-0.0000164941802290803,894,TRUE
"895",0.0000550044920333879,-0.00000158575036985068,0.0000565902424032386,895,FALSE
"896",-0.000128336755646681,-0.00000185817612597812,-0.000126478579520703,896,TRUE
"897",0.0000183361754404839,-0.000000895569230434802,0.0000192317446709187,897,FALSE
"898",0.000293373427701754,0.000000989079666600153,0.000292384348035153,898,TRUE
"899",0.000311617846537301,0.000000440018860086875,0.000311177827677214,899,TRUE
"900",0.00031152077110562,-0.000000815336649987711,0.000312336107755608,900,FALSE
"901",-0.000219828533743656,-0.00000327051517882995,-0.000216558018564826,901,TRUE
"902",-0.0000366461448256417,-0.00000654383236513367,-0.000030102312460508,902,TRUE
"903",0.0000732949756294125,-0.0000021139559169828,0.0000754089315463953,903,FALSE
"904",0,-0.00000124712831309458,0.00000124712831309458,904,FALSE
"905",-0.000146579207739366,0.00000136354263232733,-0.000147942750371693,905,FALSE
"906",-0.000054975261132525,-0.000000254916939231881,-0.0000547203441932931,906,TRUE
"907",-0.0000549782835778586,0.000000474432829458976,-0.0000554527164073175,907,FALSE
"908",-0.000109962612711747,0.000000931742327938534,-0.000110894355039686,908,FALSE
"909",0.0000366582352726313,0.00000166772477897622,0.0000349905104936551,909,TRUE
"910",-0.0000549853372434364,0.00000161738297691168,-0.0000566027202203481,910,FALSE
"911",0.0000916472679948903,0.000000501868785800206,0.0000911453992090901,911,TRUE
"912",0.000146622191268632,0.00000135756173858087,0.000145264629530051,912,TRUE
"913",-0.0000366501740882415,-0.00000055234848130969,-0.0000360978256069318,913,TRUE
"914",0,-0.00000115646378085033,0.00000115646378085033,914,FALSE
"915",0.0000366515173727338,-0.00000104788973621732,0.0000376994071089511,915,FALSE
"916",-0.0000916254352207665,-0.000000989913474605948,-0.0000906355217461606,916,TRUE
"917",-0.0000549802987263244,-0.000000155772947820069,-0.0000548245257785043,917,TRUE
"918",-0.0000183277739085384,0.000000488253809947536,-0.0000188160277184859,918,FALSE
"919",0.0000733124392881281,0.000000475384524410222,0.0000728370547637179,919,TRUE
"920",0.0000366535324841077,0.00000124965201100569,0.0000354038804731021,920,TRUE
"921",0.0000183260945261156,0.00000000296085960849684,0.0000183231336665071,921,TRUE
"922",-0.0000366515173728966,-0.000000405319703308952,-0.0000362461976695876,922,TRUE
"923",0,-0.000000960542022825133,0.000000960542022825133,923,FALSE
"924",0.0000183264303778483,-0.0000000809190078452461,0.0000184073493856935,924,FALSE
"925",0,0.0000000296915937179737,-0.0000000296915937179737,925,FALSE
"926",-0.0000183260945259529,0.00000015389160088107,-0.0000184799861268339,926,FALSE
"927",0.0000366528607558593,-0.000000106294495395906,0.0000367591552512552,927,FALSE
"928",-0.0000916287934321601,0.0000000615862912380365,-0.0000916903797233981,928,FALSE
"929",0.0000549823140223575,-0.000000382670131353889,0.0000553649841537114,929,FALSE
"930",0,0.000000834153918082444,-0.000000834153918082444,930,FALSE
"931",0.0000183264303778483,-0.000000372234972430614,0.0000186986653502789,931,FALSE
"932",0.000329869701467965,0.000000562959086410563,0.000329306742381555,932,TRUE
"933",0.000183200512961497,-0.0000000109125982787877,0.000183211425559776,933,FALSE
"934",-0.0000732667826723978,-0.00000238837126064738,-0.0000708784114117504,934,TRUE
"935",0.0000183180377717512,-0.00000307364821320442,0.0000213916859849556,935,FALSE
"936",0.0000183177022273899,-0.00000282303260948637,0.0000211407348368763,936,FALSE
"937",0.0000366347333908051,-0.00000132188921733344,0.0000379566226081385,937,FALSE
"938",0.000274750435021533,0.000000445747094388808,0.000274304687927144,938,TRUE
"939",-0.000201428309833382,-0.0000000284715168211733,-0.000201399838316561,939,TRUE
"940",-0.0000183153537610152,-0.00000285511855028013,-0.0000154602352107351,940,TRUE
"941",0.000146525513755066,0.00000017444518484434,0.000146351068570222,941,TRUE
"942",0,-0.00000103604445566362,0.00000103604445566362,942,FALSE
"943",0.000146504047174287,0.000000552730144379491,0.000145951317029908,943,TRUE
"944",-0.0000549309700809662,-0.000000178466280563345,-0.0000547525038004029,944,TRUE
"945",-0.0000732453168775441,-0.00000247212261774336,-0.0000707731942598007,945,TRUE
"946",-0.0000183126705367017,-0.000000279731711933372,-0.0000180329388247683,946,TRUE
"947",-0.0000366260117936531,-0.000000426880398966606,-0.0000361991313946865,947,TRUE
"948",-0.0000366273533073646,0.000000826503674869385,-0.000037453856982234,948,FALSE
"949",-0.0000915717372991119,0.000000902384929251992,-0.0000924741222283639,949,FALSE
"950",-0.0000549480740700385,0.000000427799270785849,-0.0000553758733408243,950,FALSE
"951",-0.00014653624940468,0.0000010829514456022,-0.000147619200850283,951,FALSE
"952",0.0000732788627120426,0.000000847858127623892,0.0000724310045844188,952,TRUE
"953",-0.0000549551199852172,0.00000227529537596151,-0.0000572304153611787,953,FALSE
"954",0,0.00000035561714964538,-0.00000035561714964538,954,FALSE
"955",0.000054958140216407,0.00000134699628990237,0.0000536111439265046,955,TRUE
"956",-0.000128228613299003,-0.000000282230426735928,-0.000127946382872267,956,TRUE
"957",0.0000366414451385109,-0.000000217291207709884,0.0000368587363462208,957,FALSE
"958",-0.0000366401025922019,0.000000870592011919661,-0.0000375106946041215,958,FALSE
"959",0.0000366414451385109,-0.000000293531302695028,0.0000369349764412059,959,FALSE
"960",-0.0000549601538884655,0.0000012627513113669,-0.0000562229051998324,960,FALSE
"961",-0.000054963174672841,-0.000000544216853823893,-0.0000544189578190171,961,TRUE
"962",0.0000549661957894613,0.00000049532537323406,0.0000544708704162272,962,TRUE
"963",0.0000183210582244431,0.000000458242944939382,0.0000178628152795037,963,TRUE
"964",-0.0000366414451386736,0.000000264374463558194,-0.0000369058196022318,964,FALSE
"965",-0.0000549641816749765,0.0000000178970774905555,-0.000054982078752467,965,FALSE
"966",0,-0.000000328926850440963,0.000000328926850440963,966,FALSE
"967",0,0.000000437069674003357,-0.000000437069674003357,967,FALSE
"968",0,0.000000521544509738687,-0.000000521544509738687,968,FALSE
"969",-0.000073289603869683,0.000000450776951858682,-0.0000737403808215417,969,FALSE
"970",0,-0.00000013035394967123,0.00000013035394967123,970,FALSE
"971",-0.000146589951258825,0.000000586662826304216,-0.000147176614085129,971,FALSE
"972",0,0.0000000340059294930319,-0.0000000340059294930319,972,FALSE
"973",-0.0000366528607556966,0.00000177448062455888,-0.0000384273413802554,973,FALSE
"974",-0.0000366542042373034,0.000000524317771345204,-0.0000371785220086486,974,FALSE
"975",0.0000916388695428545,0.00000143042828067949,0.000090208441262175,975,TRUE
"976",0,0.000000603795772125689,-0.000000603795772125689,976,FALSE
"977",0.000274891417889944,-0.000000285538718211467,0.000275176956608155,977,FALSE
"978",0.0000366421164487234,0.000000421013242282408,0.000036221103206441,978,TRUE
"979",-0.0000366407738532211,-0.00000288681343030305,-0.0000337539604229181,979,TRUE
"980",-0.0000366421164485607,-0.00000146395104609795,-0.0000351781654024627,980,TRUE
"981",0.0000366434591424577,-0.0000021736917259412,0.0000388171508683989,981,FALSE
"982",0.0000916052911217271,0.000000205322310853749,0.0000913999688108734,982,TRUE
"983",-0.000109916280433139,0.000000317466951662196,-0.000110233747384802,983,FALSE
"984",0.0000183213938916046,-0.000000775622084513434,0.000019097015976118,984,FALSE
"985",0.0000916052911217271,0.000000243523200548672,0.0000913617679211785,985,TRUE
"986",0,-0.000000292981789245571,0.000000292981789245571,986,FALSE
"987",0.000403026361587798,0.0000000945008323885986,0.000402931860755409,987,TRUE
"988",0.000018311999853624,0.000000198180360391319,0.0000181138194932326,988,TRUE
"989",-0.0000366233290606889,-0.00000394482472075825,-0.0000326785043399306,989,TRUE
"990",0.000201435687078835,-0.00000183248512064115,0.000203268172199476,990,FALSE
"991",-0.0000732345886962332,-0.00000272753974756419,-0.000070507048948669,991,TRUE
"992",0.0000366199761970927,-0.00000174559438487069,0.0000383655705819634,992,FALSE
"993",-0.0000366186352235425,0.00000014164334107476,-0.0000367602785646173,993,FALSE
"994",0.0000732399523940229,-0.0000017157830299908,0.0000749557354240137,994,FALSE
"995",0.0000183086471740176,0.000000876738740283172,0.0000174319084337345,995,TRUE
"996",-0.000109849871841723,-0.000000706770999239919,-0.000109143100842483,996,TRUE
"997",-0.0000183103233604305,-0.000000336149561432071,-0.0000179741737989984,997,TRUE
"998",0.000018310658634511,0.00000017246087182099,0.00001813819776269,998,TRUE
"999",-0.0000183103233604305,0.000000470741640736038,-0.0000187810650011665,999,FALSE
